cell_i,cell_j,diff_simplified,diff_0,diff_1,diff_2,diff_3,diff_4
Amygdala,L5FS,"[('sahp_first_AP_width', 1), ('sahp_first_AP_fall_time', 1), ('apwaveform_mean_peak_voltage', 1), ('apwaveform_first_AP_amplitude', 1), ('apwaveform_first_peak_voltage', 1)]",['sahp_first_AP_width_stim_300' 0.03426400773486914],['sahp_first_AP_fall_time_stim_300' 0.03426400773486914],['apwaveform_mean_peak_voltage_stim_100' 0.049227455903385224],['apwaveform_first_AP_amplitude_stim_100' 0.049227455903385224],['apwaveform_first_peak_voltage_stim_100' 0.049227455903385224]
Amygdala,L5IN,"[('apwaveform_second_AP_half_width', 1), ('apwaveform_first_AP_width', 1), ('iv_first_input_resistance_from_peak', 1), ('dehyperpol_first_AHP_duration', 1), ('dehyperpol_second_AP_rise_time', 1)]",['apwaveform_second_AP_half_width_stim_180' 0.4795001221869535],['apwaveform_first_AP_width_stim_140' 0.4795001221869535],['iv_first_input_resistance_from_peak_stim_-120' 0.4795001221869535],['dehyperpol_first_AHP_duration_stim_-160' 0.4795001221869535],['dehyperpol_second_AP_rise_time_stim_-120' 0.4795001221869535]
Amygdala,Amygdala,[],,,,,
L5FS,L5FS,[],,,,,
L5FS,L5IN,"[('sahp_first_AP_width', 1), ('sahp_first_AP_fall_time', 1), ('idthres_peak_frequency', 1), ('idrest_mean_AP_begin_voltage', 1), ('idrest_first_peak_voltage', 1)]",['sahp_first_AP_width_stim_300' 0.11899072089312354],['sahp_first_AP_fall_time_stim_300' 0.11899072089312354],['idthres_peak_frequency_stim_-126' 0.19024926443331514],['idrest_mean_AP_begin_voltage_stim_100' 0.19456709195475264],['idrest_first_peak_voltage_stim_100' 0.19456709195475264]
L5FS,Amygdala,"[('sahp_first_AP_width', 1), ('sahp_first_AP_fall_time', 1), ('apwaveform_mean_peak_voltage', 1), ('apwaveform_first_AP_amplitude', 1), ('apwaveform_first_peak_voltage', 1)]",['sahp_first_AP_width_stim_300' 0.03426400773486914],['sahp_first_AP_fall_time_stim_300' 0.03426400773486914],['apwaveform_mean_peak_voltage_stim_100' 0.049227455903385224],['apwaveform_first_AP_amplitude_stim_100' 0.049227455903385224],['apwaveform_first_peak_voltage_stim_100' 0.049227455903385224]
L5IN,L5FS,"[('sahp_first_AP_width', 1), ('sahp_first_AP_fall_time', 1), ('idthres_peak_frequency', 1), ('idrest_mean_AP_begin_voltage', 1), ('idrest_first_peak_voltage', 1)]",['sahp_first_AP_width_stim_300' 0.11899072089312354],['sahp_first_AP_fall_time_stim_300' 0.11899072089312354],['idthres_peak_frequency_stim_-126' 0.19024926443331514],['idrest_mean_AP_begin_voltage_stim_100' 0.19456709195475264],['idrest_first_peak_voltage_stim_100' 0.19456709195475264]
L5IN,L5IN,[],,,,,
L5IN,Amygdala,"[('apwaveform_second_AP_half_width', 1), ('apwaveform_first_AP_width', 1), ('iv_first_input_resistance_from_peak', 1), ('dehyperpol_first_AHP_duration', 1), ('dehyperpol_second_AP_rise_time', 1)]",['apwaveform_second_AP_half_width_stim_180' 0.4795001221869535],['apwaveform_first_AP_width_stim_140' 0.4795001221869535],['iv_first_input_resistance_from_peak_stim_-120' 0.4795001221869535],['dehyperpol_first_AHP_duration_stim_-160' 0.4795001221869535],['dehyperpol_second_AP_rise_time_stim_-120' 0.4795001221869535]
