0.5,3.161515716872353e-12,0.949748388728377,6.068754023282588e-26,2.359782319646432e-10,0.0006599735787241685,0.16503860807177412,0.2453519819081937,0.00014934560790232781,0.07597204403996843,2.442288777242783e-17,8.104630386888563e-08,1.5561157931420686e-06,2.4453622186437325e-13,3.020403316198581e-05,2.905752444305703e-10,5.726516489221452e-26,1.4845243322067896e-05,6.912998346146696e-07,1.1041933401173345e-06,0.1453987645452917,3.658607350295814e-08,1.137078999046932e-16,3.020403316198581e-05,0.1311407892855463,0.0018174300900432282,1.765291358449022e-05,0.03217729609229228,0.00034910573866788397,0.026363054369033426,9.456314026217943e-07,0.010372311801322653,0.0004744554861418776,5.726516489221452e-26,4.772220970751767e-07,0.13684602809025886,0.0018604998099777754,0.9740244501828028,1.3381688668942444e-18,,1.0436047739875438e-09,0.0002556956613858442,2.659255843161847e-13,0.8048030600145776,0.0001576732610009986,2.718248467642283e-20,5.101707677939924e-11,0.004545784578844801,0.20444545581519408,2.4453622186437325e-13,1.1041933401173345e-06,9.286488569368778e-21,0.18559946736338437,6.294025852758096e-08,9.792885245344684e-08,0.060509586816947264,3.2659471843495904e-12,0.0013921142643730036,5.01672559234486e-20,1.4845243322067896e-05,0.0035506236373891347,,0.004968769245067186,,1.0420394934838553e-15,2.718248467642283e-20,8.695757916980412e-10,3.310950374964294e-11,3.0247179252397446e-15,9.000542435719969e-19,1.1003338689662744e-18,8.845524772657027e-07,9.000542435719969e-19,1.6654500402152594e-17,1.752684350937864e-08,2.0619858051420433e-12,1.1003338689662744e-18,5.940327686632675e-05,0.7116136129538675,0.7674404509927711,0.0024606176578524674,0.0653476933881743,0.024812205022007677,0.3927861400560392,6.874722388050997e-08,0.0022755509978382707,0.14559358742855302,6.859429243646105e-18,0.04578131007592347,0.20444545581519408,1.402832717045359e-19,0.024812205022007677,2.4241804232230285e-19,0.9238662661750793,0.00049507523261548,3.161515716872353e-12,2.359782319646432e-10,0.006702574983614867,0.0001205965633690703,5.3971627095875684e-05,1.87051864233824e-26,0.18025432805304484,0.10933560389527047,5.331671682825142e-06,6.398582398144073e-19,7.767878116285432e-14,0.0013417607865177364,0.0018174300900432282,0.293563851121368,2.664993600040797e-19,4.7510224384638085e-05,0.30137506249141466,9.456314026217943e-07,0.2721675590743751,3.89600537877298e-17,1.196902156692957e-19,0.5,0.233675009512958,0.08003549781965359,0.00026711697651153247,0.00028679192137914464,0.30037278178193993,1.8343796160177287e-06,1.329448966145191e-07,4.707324201343891e-05,3.2935779321915618e-12,0.949748388728377,0.446438067948588,0.0031594642814356698,1.87051864233824e-26,3.964172491431889e-17,0.30170139866423945,2.741275319961442e-18,0.0009319667493680981,2.3290999540766283e-05,4.772220970751767e-07,1.0575973295095773e-21,0.43573554637644907,0.0002449998139508961,7.767878116285432e-14,2.0619858051420433e-12,3.2659471843495904e-12,0.09040973807847415,5.750071130719247e-05,0.15904757435908162,3.2935779321915618e-12,0.11889205195550827,5.810502694903453e-07,3.395112452879806e-13,0.00026711697651153247,CA1PC,t_test
0.5,0.001564358420007612,0.3488858207505404,0.7985655213260399,0.00011719399795883253,9.464886257663456e-16,0.5930418614213933,0.050083928468971604,6.662148723639957e-20,2.89493276737807e-12,0.6279511777665545,0.4811608315846354,0.7303016005809304,0.0007799492814467452,2.297751795421077e-09,0.7662210461508308,0.3010505236694281,0.00011719496429799065,0.671084221109324,0.06065523828455678,6.439094434336155e-20,2.1610374870279256e-09,0.3399636028865728,2.297751795421077e-09,0.4974846728653515,0.9025805356525342,7.129551770290016e-20,5.231119104507004e-18,7.463739114828852e-20,1.3307913983658214e-18,0.25258822004155834,9.413856933348496e-19,0.06416668322714392,0.3010505236694281,0.70602612238493,0.7667593861232098,0.49718283334416136,0.7594640404548318,0.6173490113047668,1.0,1.1834856475309476e-11,1.9973648747305664e-16,1.6344352067461485e-12,1.542803309726454e-10,1.551008643196791e-17,0.20090495458153634,3.0238181450970417e-05,1.3480436996543355e-17,0.023470444902118318,0.0007799492814467452,0.06065523828455678,0.06345123781608959,4.732513416836384e-11,4.275640243350618e-06,1.4544731415204607e-18,4.1434043432069956e-18,0.0070315718897978035,0.4308266659858433,0.07530894348935156,0.00011719496429799065,0.16562740280028687,1.0,0.27280616129086377,1.0,0.30339638440782113,0.20090495458153634,3.4485315031670268e-18,0.005389618007328357,0.5681511947235502,0.05600813479753523,0.10550999023263072,9.628587543317367e-20,0.05600813479753523,0.6279511777665545,0.41975011407672547,0.011149718631503073,0.10550999023263072,0.008220251716989122,0.7887673720951802,7.24598776465797e-07,3.0193633691162785e-18,7.877566816645227e-12,0.0008688651454625836,0.3219635808103901,2.954940275132419e-13,2.299219595619029e-18,0.44134155272891606,1.0,0.5627148715804811,0.023470444902118318,0.3698339146315186,0.0008688651454625836,0.9382744443976611,1.1034489507604462e-07,0.5894945980316512,0.001564358420007612,0.00011719399795883253,7.359733054239233e-19,0.06822135402761323,6.659988216324111e-20,0.9740940047215686,0.008992004610597345,1.3997960407579469e-08,7.638894177029101e-20,0.406913729420062,0.024563263779061397,1.1897146395619558e-18,0.9025805356525342,1.8512324964653306e-10,0.12264505622222616,3.787101988275061e-07,0.055102195257870204,0.25258822004155834,3.6603887307836123e-17,0.6103368913307994,0.23639190387649522,0.5,0.5930418614213933,7.12741723866643e-20,0.028651346843876064,0.06598435484450398,0.5930418614213933,7.828106846928238e-20,0.5656020314456527,5.36791383986286e-13,0.0027660507502981265,0.3488858207505404,8.590624400913937e-08,1.757478331227763e-18,0.9740940047215686,0.9184247544686371,0.5930418614213933,0.6191166940118757,0.3426421691442162,0.968118604647638,0.70602612238493,0.03129678619056059,3.5719744184913165e-15,4.8793957964239415e-06,0.024563263779061397,0.011149718631503073,0.0070315718897978035,7.05976955653527e-20,0.0031507007359989642,0.5930418614213933,0.0027660507502981265,3.926055360029728e-08,0.06065528328528297,3.987848165783322e-16,0.028651346843876064,L5FS,mann_whitney
1.0,0.6045604798473858,0.0006536919419110691,0.5336666606233428,0.03536783375247556,0.02793773758555266,0.06723765326928598,0.18033430292233998,0.7716017639548476,0.2265940751626785,0.22518050839442538,0.2890369104997139,0.38908825062120556,0.8146769020368775,0.0001175429543489328,0.8379967468061601,0.296534579652873,1.5035672110055617e-05,0.4058092478833396,5.053316730811835e-06,0.6197066762712127,0.029023927655927557,0.410442867862129,0.0001175429543489328,0.5502791158377983,0.0009369293446825566,0.9652145422027298,0.08847625979997335,0.4050144095694028,0.14478806631317198,2.0278931596726415e-06,0.22989607705732462,0.44537250716995225,0.296534579652873,9.230276301154915e-06,0.06692284174200787,0.29012598122857336,0.06692284174200787,0.4135396840487461,1.0,0.8316109797620592,0.36120860677490796,0.06832494828141822,0.9419578882791129,0.8157330138759189,0.8189110714810687,0.059284579448003805,0.10055780929828735,5.855483763554423e-07,0.8146769020368775,5.053316730811835e-06,0.5633886917695543,0.4422699423976424,0.13231740716230744,0.2853251668614868,0.7093607339608414,0.3996797401701584,0.43257446346663886,0.4904691470104041,1.5035672110055617e-05,0.7518786830857898,1.0,0.7789166801915082,1.0,0.12898202014470436,0.8189110714810687,0.9326645771972814,0.3132378089019958,0.3102346978736741,0.9869525608771202,0.9467600678230044,0.5051425862495971,0.9869525608771202,0.5008139772811242,0.2200124769932038,0.37572420046129174,0.9467600678230044,0.516545526570097,0.06692284174200787,0.13465919860713246,0.10312028852345244,0.31563767027906553,0.01597856641438534,0.579347211552514,0.9804238549651094,0.6826273547262971,0.7470103848460876,0.3691490729337126,0.7898710715979311,5.855483763554423e-07,0.9099431196250436,0.01597856641438534,0.25344809997584583,0.819241474261962,0.4058092478833396,0.6045604798473858,0.03536783375247556,0.44050385755689137,0.40735033218897276,0.9218343740135826,0.3713330408640515,0.8774341304907184,0.11426475391782619,0.8615165061772045,0.20795748939330916,0.8125618373695376,0.17597056353297236,0.0009369293446825566,0.8083123771615461,0.47180590923326815,0.08376697942856264,0.2582749287462277,2.0278931596726415e-06,0.028426787397923464,0.21392369348270512,0.43568181562788777,1.0,0.06723765326928598,0.6966247169581264,9.296169890353455e-07,0.8380285655562696,0.06723765326928598,0.6489781634700265,0.45026351687143595,0.014990704456046661,0.4634538051611492,0.0006536919419110691,0.8549075908181806,0.6926884723630722,0.3713330408640515,0.2489489475491874,0.06996453870651217,0.39059070449487143,0.8136652551397663,0.08062451862724837,9.230276301154915e-06,0.5819353023061281,0.05066422189069732,0.9771325372445377,0.8125618373695376,0.37572420046129174,0.3996797401701584,0.3939595366912212,0.6687163127875919,0.06996453870651217,0.4634538051611492,0.008959568003682014,0.49735297700864656,0.39056529017372843,9.296169890353455e-07,L2IN,mann_whitney
0.5,0.000879523882966418,0.11544211184907172,0.2915113459833042,0.016753552166414217,0.00032888534114453553,0.5195404566773763,0.1879660019332886,0.010724327494838102,2.0096778981166726e-07,0.0002908864235020124,0.06802621655793951,0.05924191375545066,0.0004966185174285459,0.04859371030572743,0.007063950645317511,0.008385509275914258,0.3289772747487455,0.0827955939912875,0.8724892706506986,0.00030423026823763106,0.03773959770066054,0.011458905103817647,0.04859371030572743,0.17830266161074826,0.08798772513408921,0.010927709053330941,1.581610019147654e-05,0.007552714513285574,1.803097771702556e-06,0.464088022745728,4.3043260399240615e-12,0.004030546331820525,0.008385509275914258,0.22573234422047928,0.25734789990118656,0.05521891381931331,0.25734789990118656,0.03170807720605039,1.0,2.1452052628422865e-08,7.978909710591083e-07,5.9422165849199e-07,0.13955882318974433,6.589960388752695e-09,0.011316167153058422,0.011035419043305164,9.90603725761357e-06,3.3752363312834906e-05,0.0004966185174285459,0.8724892706506986,0.006237050559800026,0.0006855542935186413,1.0526595124564116e-06,4.5804976406674494e-12,6.76774605736568e-05,0.0031724584988417075,0.032325837185258964,0.006578454913354437,0.3289772747487455,0.03136400335521926,1.0,0.03442589557825085,1.0,0.0009076870073565072,0.011316167153058422,7.413839430146261e-09,0.3399875529547486,0.014949531746240616,0.0017962438050918728,0.00619543507263285,0.0212725292587788,0.0017962438050918728,0.0005660179037343808,0.10327952447947217,0.004472155127465948,0.00619543507263285,0.00972247060124317,0.25734789990118656,0.1712392380011184,5.115757332461911e-06,4.6990153933060497e-07,0.25292230393762916,0.10954440534261713,1.252116281564055e-06,0.000222601893583991,0.26642182376602497,0.0012582173497152067,0.4514657720187647,3.3752363312834906e-05,0.018537744108717846,0.25292230393762916,0.0032636570340733853,2.0403689123637937e-08,0.08163336414235471,0.000879523882966418,0.016753552166414217,1.1878371476529683e-11,0.01842856129326554,0.012578013655243693,0.15424683570022824,0.11437711734117907,0.5620802253221179,0.011205883450933153,0.0001014426687493557,0.006195516127865077,2.6206355976744083e-06,0.08798772513408921,2.437665828120105e-06,0.01096620620232814,2.410665682695776e-06,0.11292708573172668,0.464088022745728,1.580330814348108e-08,0.0005523538373565794,0.019548260735689032,0.5,0.5195404566773763,0.00010000094845062741,5.84380446762332e-05,0.005025322201450352,0.5195404566773763,0.009235033654782007,0.0574875604957715,0.0004863773475017479,0.0018924330540255729,0.11544211184907172,1.3119054453297355e-08,1.7107634170088662e-09,0.15424683570022824,0.0012014679546655928,0.5195404566773763,0.0002389217032727047,0.46333846515335264,0.11956438258364285,0.22573234422047928,0.004534238369052914,1.955249596980395e-06,0.02058430424781836,0.006195516127865077,0.004472155127465948,0.0031724584988417075,8.769491817395912e-05,0.022094668289374758,0.5195404566773763,0.0018924330540255729,0.010570031955248508,0.09386975389819421,2.6724645183807508e-08,5.84380446762332e-05,L5PC,mann_whitney
1.0,0.0318450321506736,0.325699991960668,0.0004216863277966015,0.5632396668675834,0.29508099594934023,0.03711692886869361,0.0023377030482093415,1.0296690766182213e-05,0.010113855423251562,0.013104224536351381,0.6768806675884074,0.6551666786658156,0.05570406808239799,0.3006280170549138,6.354326776161554e-05,2.3213537271948773e-05,0.36459977057736404,0.840197858906101,0.1793445369148683,0.00026784564948282815,0.0009687966698019498,0.0022998334528853124,0.3006280170549138,0.3568055136344864,0.6856432713384812,0.00015183745473168914,0.41562089379875533,4.689192156916417e-06,0.36617427402400615,0.16526347480320025,0.23504544606407807,0.3806157417188485,2.3213537271948773e-05,0.7390738000182446,0.49237288614192554,0.12677714089270706,0.4780612257626834,0.005541699079192341,1.0,0.6241257126762003,0.3345977857057403,0.38039845703386554,0.007751891283755367,0.045179112657696884,0.019567037633257112,0.0017003372243524326,0.3256964422967066,0.8659692869239283,0.05570406808239799,0.1793445369148683,0.0011717696845359588,0.016800505947142184,0.2679996793921534,0.19021611936544536,0.03312687638436402,0.027587104791975535,0.2709871737085019,0.0013988866199971528,0.36459977057736404,0.2735899407905156,1.0,0.5353515905350104,1.0,0.0038869657143456244,0.019567037633257112,0.20636359096139623,0.6465607918162994,3.89908089475054e-05,0.006954931064277752,0.0003260323347992983,8.480395056595508e-06,0.006954931064277752,0.018799427626470747,0.8169162465284306,0.02716886866668938,0.0003260323347992983,0.28419884993869227,0.4709915906969534,0.9412400518765891,0.5148928428693745,0.011187010404692102,0.37576153219887165,0.4117028117268058,0.13437116109774996,1.3895083961203227e-06,0.7654617508517049,0.009190113241452236,0.12078226677935758,0.8659692869239283,0.006184541010222229,0.37576153219887165,0.00258946339348675,0.003432577692356557,0.6063411313235791,0.0318450321506736,0.5632396668675834,0.23095031286945733,0.8238847763969395,9.675214401097805e-06,0.0004455306700784982,0.006470154583928419,0.59103105079451,0.0002570699280779756,0.007208713032346899,0.035593465173555966,0.07001381537029897,0.6856432713384812,0.09169532695069428,0.002969905701048911,0.22282884663121472,0.05794752353062159,0.16526347480320025,0.07976736642437099,0.00802067299403557,0.0038869657143456244,1.0,0.03711692886869361,0.0013233378235028607,0.6900405971242527,0.7390738439387587,0.03711692886869361,0.00027730002192635696,0.7662887159263226,0.07873976938393498,0.03612062821233805,0.325699991960668,0.009016263738509578,0.22979125097511055,0.0004455306700784982,0.007810318829437037,0.035366197435675865,0.013325496285457332,0.009315612227283195,0.6725155970065877,0.7390738000182446,0.0012347543775716855,0.014477234565304758,0.6524917685464597,0.035593465173555966,0.02716886866668938,0.027587104791975535,4.198207471064566e-06,0.2645319236561855,0.035366197435675865,0.03612062821233805,0.4836611433553094,0.5835798736084199,0.05962288531330276,0.6900405971242527,L2PC,mann_whitney
0.5,0.012773013136233953,0.0014023318731616289,0.0014311429654014875,0.07530567169093433,0.7147632437125736,0.58003160599876,0.9682226520682491,0.0008549173617374864,1.771460953631208e-05,1.7244687672768613e-05,0.5936327957395606,0.4327281444849871,0.01984681069245991,9.55520652396736e-06,4.960700298072501e-05,0.0017286157427851433,2.9980775240136986e-05,0.3924468768832722,4.209920607447416e-05,0.011763640121313264,4.531837197864054e-06,5.8169259412314734e-05,9.55520652396736e-06,0.6786650085454989,2.903299358926652e-05,0.0009998408418964747,0.19701204121861693,0.001596352482980394,0.02096803151012757,6.448905400275795e-05,0.009598097359078047,0.0773262986686921,0.0017286157427851433,8.061351968786947e-06,0.8082816092650318,0.7941967323543458,0.837327042025298,1.5101843861049846e-05,1.0,0.6208139112101108,0.4722926864532879,0.1951286515499665,0.0001560418302893372,0.07834971959032506,4.375917772232186e-06,6.714896393009092e-06,0.3538893650789592,0.021310900238742787,0.01984681069245991,4.209920607447416e-05,4.926223740661989e-05,4.884180774468806e-05,0.8575721489356007,0.014583085013580518,4.680912837990749e-05,0.003947811271549023,0.08687646821583073,5.18964721760583e-05,2.9980775240136986e-05,0.8245353617602964,1.0,0.8856981940456523,1.0,2.2170214749153623e-05,4.375917772232186e-06,0.09344386985810982,0.9281695573787709,0.0005527677699504227,8.582185092995006e-05,0.00018949570456305292,0.001900541782124245,8.582185092995006e-05,1.4136757092828808e-05,0.45300076660763866,0.0018624865101830711,0.00018949570456305292,0.04899459046877301,0.830043218099026,0.43493791430914386,0.07273772206290578,4.582334413565162e-05,0.025308022665583248,0.06907964597603093,0.20071210909628778,0.001146727046252309,0.4036839328019932,1.579002492704629e-05,0.11393901241672219,0.021310900238742787,1.6053453577591546e-05,0.025308022665583248,2.470163352418229e-05,0.07982973731810943,0.31782473866546046,0.012773013136233953,0.07530567169093433,0.017406749223279044,0.7943250636541471,0.000858630217347976,0.0003290246043385697,0.01605773586211897,0.010435941846665494,0.0008851698793766404,2.1459106558009543e-05,0.0003169343591161167,0.004463653866274003,2.903299358926652e-05,0.015638506283816658,4.3906159369549265e-05,0.1974020627477283,0.07663164882112057,6.448905400275795e-05,0.0009537815827207036,1.6142685422351938e-05,2.2170214749153623e-05,0.5,0.58003160599876,0.01647415469259614,0.49511144319827405,0.5489309880673493,0.58003160599876,0.001244887869912815,0.376466523167997,0.904002937048263,0.008029168991797201,0.0014023318731616289,0.09182073816578919,0.055174514832295685,0.0003290246043385697,5.150276547097931e-06,0.58003160599876,1.6321568252908035e-05,0.9559927129750002,0.6329768750539064,8.061351968786947e-06,0.00011370656878343527,0.00019027860097773266,0.4905748996448741,0.0003169343591161167,0.0018624865101830711,0.003947811271549023,0.011055846548969003,0.08409014963396841,0.58003160599876,0.008029168991797201,0.010886757837925403,0.9825054637409028,0.04558653076804807,0.49511144319827405,L5IN,mann_whitney
0.5,0.0025808992463825513,0.318410603691786,0.0021341899056294905,0.6160701476194275,1.2086679017148259e-07,0.47012795068843705,0.5764845754733027,5.5436553989642815e-15,0.0002640978615510608,0.00020983529201602826,0.6408123619461639,0.7143108061376989,0.0020747495316087074,0.6930020199476392,0.002830464401974704,0.004076091987019854,0.9975455179062427,0.8656446167655892,0.5623470286455146,1.0102534531723231e-13,9.659368644318237e-06,0.0004311463683156382,0.6930020199476392,0.7203740226432764,0.6349532877692777,1.153471117022886e-16,2.7744902622868338e-09,1.6363950548117037e-12,8.562798918472885e-10,0.6930020199476392,1.7078773011221458e-09,0.00827983168651895,0.004076091987019854,0.9207689516025306,0.2045654653300072,0.8286669078322908,0.2045654653300072,0.00035205013842936115,1.0,4.226524385718122e-06,4.381857304545762e-08,7.942117091922557e-08,0.0003904829677639108,3.8340842361851424e-08,0.0009640696174946518,2.27551787242454e-05,1.774621893248174e-08,0.2478277999831715,0.0020747495316087074,0.5623470286455146,0.002633721353384694,1.1843831261854116e-05,0.0030702803608125408,1.732902174289276e-10,1.2306048268845257e-05,0.0020605110165716886,0.019415373706998033,0.0015484168754100326,0.9975455179062427,0.07830011480843072,1.0,0.45722440688827015,1.0,0.00010571313861281596,0.0009640696174946518,5.175373605357571e-11,2.0062572597712763e-06,0.004010069375119939,0.0009226382979320988,0.014542934620620236,2.2314022923244632e-14,0.0009226382979320988,5.002453618230928e-05,0.627661640068905,0.0017445618679523315,0.014542934620620236,9.71515592860236e-05,0.2045654653300072,0.0029176169253529575,1.402426501835824e-09,0.00029389401102667366,0.2885473738680572,0.014288107026293734,5.874551688134336e-05,1.980629825217e-09,0.21257877656025592,7.652570019173263e-05,0.2521625408532746,0.2478277999831715,0.000999886532549234,0.2885473738680572,0.00028681753774430316,0.11757090488026477,0.9533913140435993,0.0025808992463825513,0.6160701476194275,1.8040080399249956e-10,0.34287101815397714,1.238326787569301e-15,0.002494997879802315,0.02477249570629209,0.10951193867937298,1.4675213460830429e-16,0.0003281181176805725,0.003507580833611521,2.6545358429427503e-09,0.6349532877692777,2.2805579555406693e-05,0.0009091986725047266,0.02027117197303846,0.0005546357766646428,0.6930020199476392,4.4615390990014684e-07,5.3188241891157366e-05,0.0007446566447044156,0.5,0.47012795068843705,1.9894746846799528e-13,0.6481676318952401,0.12578352648674068,0.47012795068843705,7.37514046108766e-16,0.8063992115762995,6.60800544472068e-05,0.0022994421829517307,0.318410603691786,0.030111119545209498,2.6205409642192175e-10,0.002494997879802315,0.00033860059622931266,0.47012795068843705,5.703589919836336e-05,0.41811482189574756,0.8737168232444259,0.9207689516025306,0.002444741308593259,8.0115588525311e-06,0.004441918806240536,0.003507580833611521,0.0017445618679523315,0.0020605110165716886,6.07329879473071e-10,1.8495931245937162e-06,0.47012795068843705,0.0022994421829517307,0.0006740554762935925,0.020987654901520828,6.997492270671057e-10,0.6481676318952401,Amygdala,mann_whitney
0.5,3.660925519173669e-10,0.00023507284271817287,2.195118872451779e-16,0.01498314661222639,5.835871974736696e-06,0.5369819464343187,0.0014780989435726716,0.0005469594656811388,0.9936076561986029,1.703433943708627e-14,2.3346186278147927e-06,0.00016882529243059907,3.660925519173669e-10,2.712395392792806e-07,9.054357171824206e-15,5.891902963391378e-17,1.494572518634219e-08,6.486466014922609e-05,1.2904545486886887e-10,7.545359981188376e-06,3.9585607700309435e-09,6.518250279462479e-14,2.712395392792806e-07,0.0013665441101881639,2.3021781427899498e-08,0.0010788468053162838,6.423252078741104e-05,0.00045803459859591195,0.0005493802753675709,9.720807469101273e-11,0.0011231326275572707,0.00982472351547796,5.891902963391378e-17,1.868288737856807e-10,0.9861873011959368,0.5789710884323859,0.9792822454151852,2.5931933319089073e-14,1.0,5.4660688253736347e-05,7.144735832038863e-06,0.009107660535434273,0.05350019369101082,6.362684985475462e-05,9.883004570561928e-16,1.5881903698716945e-10,1.953647131960518e-05,0.23858176203577053,3.660925519173669e-10,1.2904545486886887e-10,2.2934720067127e-15,0.778234430858561,0.06217327496166114,5.616971744297974e-05,0.14089298411191628,1.1627952167324837e-10,0.007912007143473235,2.7007460024738874e-15,1.494572518634219e-08,0.03355009924469157,1.0,0.05750564996071957,1.0,2.6783078242328146e-13,9.883004570561928e-16,3.490283919015785e-06,6.672730913300718e-07,7.076311227595548e-17,4.399390587138539e-15,8.012233569930187e-14,0.012756214425024968,4.399390587138539e-15,1.0754994820708821e-14,1.3462578251298778e-06,2.981073417210001e-11,8.012233569930187e-14,0.002640137805546751,0.9654773067106572,0.3297746509247682,0.00025222395741908925,0.8244321520274267,0.701677404854811,0.05454858367238446,0.006274690048986575,0.0005151466345269238,0.22981333991933983,8.089709098281639e-15,0.012710629279466203,0.23858176203577053,1.278219028082819e-15,0.701677404854811,8.842732677924553e-16,0.000527823429614917,0.009507708736544425,3.660925519173669e-10,0.01498314661222639,5.483620942756483e-05,0.003515355989629796,0.0005469325033134604,1.0491063610838391e-17,0.09119857633009004,1.6963532473912188e-09,0.0027486974748786195,1.0379737092624987e-14,7.401795090200413e-13,0.0010791713221860672,2.3021781427899498e-08,0.00994487426917906,3.2961673674683514e-15,0.457485955942293,0.010694802919108397,9.720807469101273e-11,0.8450154422567794,7.480664315492633e-14,3.808647809546642e-15,0.5,0.5369819464343187,1.2370448278607265e-05,0.026702854994789263,0.005536662999641731,0.5369819464343187,0.007086121379498847,9.90493873692247e-06,2.724942100122458e-06,2.776374008309027e-10,0.00023507284271817287,7.703893368211191e-05,5.809455595207364e-05,1.0491063610838391e-17,1.1143240825894035e-14,0.5369819464343187,1.4278629141462606e-14,2.3764494316070913e-05,0.0030829712672974826,1.868288737856807e-10,2.056213581423827e-15,0.5898775056929346,0.01937600886205686,7.401795090200413e-13,2.981073417210001e-11,1.1627952167324837e-10,9.581940643687142e-06,0.00013203894952918936,0.5369819464343187,2.776374008309027e-10,0.00948870835836903,0.00042096871297721294,6.178393562992914e-05,0.026702854994789263,CA1PC,mann_whitney
