,feature_value,id,cell_group_in_pc,feature
77,-17.058066953770954,121_1,IN,apwaveform_first_AP_voltage_stim_100
121,-11.608124633029568,176_1,IN,apwaveform_first_AP_voltage_stim_140
121,-11.611874782039916,176_1,IN,apwaveform_first_AP_voltage_stim_180
51,-16.231249900593653,103_1,IN,apwaveform_first_AP_voltage_stim_220
121,-8.463751960942611,176_1,IN,apwaveform_first_AP_voltage_stim_220
36,-17.863750387328253,88_1,FS,apwaveform_second_AP_voltage_stim_140
91,-19.532750840116783,127_1,PC,apwaveform_second_AP_voltage_stim_140
92,-19.532750840116783,128_1,PC,apwaveform_second_AP_voltage_stim_140
93,-19.532750840116783,129_1,PC,apwaveform_second_AP_voltage_stim_140
121,-12.582499505525892,176_1,IN,apwaveform_second_AP_voltage_stim_140
51,-19.94260861858136,103_1,IN,apwaveform_second_AP_voltage_stim_180
58,-18.74678486184471,109_1,PC,apwaveform_second_AP_voltage_stim_180
91,-17.745171963040814,127_1,PC,apwaveform_second_AP_voltage_stim_180
92,-17.745171963040814,128_1,PC,apwaveform_second_AP_voltage_stim_180
93,-17.745171963040814,129_1,PC,apwaveform_second_AP_voltage_stim_180
121,-7.4216668031713136,176_1,IN,apwaveform_second_AP_voltage_stim_180
51,-15.024605847563874,103_1,IN,apwaveform_second_AP_voltage_stim_220
58,-18.38099950230002,109_1,PC,apwaveform_second_AP_voltage_stim_220
64,-19.78946361198801,113_1,PC,apwaveform_second_AP_voltage_stim_220
91,-16.845257037660193,127_1,PC,apwaveform_second_AP_voltage_stim_220
92,-16.845257037660193,128_1,PC,apwaveform_second_AP_voltage_stim_220
93,-16.845257037660193,129_1,PC,apwaveform_second_AP_voltage_stim_220
121,-2.083522692238622,176_1,IN,apwaveform_second_AP_voltage_stim_220
132,-17.60566863145384,186_1,Amygdala,apwaveform_second_AP_voltage_stim_220
121,-16.482812323076484,176_1,IN,idrest_first_AP_voltage_stim_100
77,-17.552006415750423,121_1,IN,idrest_first_AP_voltage_stim_125
121,-14.204128066802946,176_1,IN,idrest_first_AP_voltage_stim_125
77,-18.77887989919348,121_1,IN,idrest_first_AP_voltage_stim_150
121,-14.593165309928,176_1,IN,idrest_first_AP_voltage_stim_150
121,-13.658333356194682,176_1,IN,idrest_first_AP_voltage_stim_175
51,-18.28864491427105,103_1,IN,idrest_first_AP_voltage_stim_200
121,-12.588179813861966,176_1,IN,idrest_first_AP_voltage_stim_200
51,-15.236563716641196,103_1,IN,idrest_first_AP_voltage_stim_225
121,-9.39687535924067,176_1,IN,idrest_first_AP_voltage_stim_225
132,-17.53633467298835,186_1,Amygdala,idrest_first_AP_voltage_stim_225
51,-12.139550710945835,103_1,IN,idrest_first_AP_voltage_stim_250
121,-6.673749906879627,176_1,IN,idrest_first_AP_voltage_stim_250
132,-14.6847965724114,186_1,Amygdala,idrest_first_AP_voltage_stim_250
51,-10.947778615734094,103_1,IN,idrest_first_AP_voltage_stim_275
121,-4.214583231879183,176_1,IN,idrest_first_AP_voltage_stim_275
132,-8.346030617762882,186_1,Amygdala,idrest_first_AP_voltage_stim_275
51,-6.893563360849237,103_1,IN,idrest_first_AP_voltage_stim_300
121,-1.7795453568637587,176_1,IN,idrest_first_AP_voltage_stim_300
132,-8.123625038995584,186_1,Amygdala,idrest_first_AP_voltage_stim_300
121,-17.118749717271832,176_1,IN,idrest_second_AP_voltage_stim_100
77,-16.938343953425683,121_1,IN,idrest_second_AP_voltage_stim_125
91,-18.010370464131466,127_1,PC,idrest_second_AP_voltage_stim_125
92,-18.010370464131466,128_1,PC,idrest_second_AP_voltage_stim_125
93,-18.010370464131466,129_1,PC,idrest_second_AP_voltage_stim_125
121,-13.677801787652712,176_1,IN,idrest_second_AP_voltage_stim_125
91,-16.498639020923374,127_1,PC,idrest_second_AP_voltage_stim_150
92,-16.498639020923374,128_1,PC,idrest_second_AP_voltage_stim_150
93,-16.498639020923374,129_1,PC,idrest_second_AP_voltage_stim_150
121,-11.533333194871268,176_1,IN,idrest_second_AP_voltage_stim_150
51,-18.53333317313833,103_1,IN,idrest_second_AP_voltage_stim_175
58,-18.72240426005847,109_1,PC,idrest_second_AP_voltage_stim_175
91,-15.431038542026322,127_1,PC,idrest_second_AP_voltage_stim_175
92,-15.431038542026322,128_1,PC,idrest_second_AP_voltage_stim_175
93,-15.431038542026322,129_1,PC,idrest_second_AP_voltage_stim_175
121,-7.939625167936558,176_1,IN,idrest_second_AP_voltage_stim_175
51,-15.634175765557783,103_1,IN,idrest_second_AP_voltage_stim_200
58,-17.866734124875606,109_1,PC,idrest_second_AP_voltage_stim_200
64,-18.52390721431229,113_1,PC,idrest_second_AP_voltage_stim_200
77,-19.83533218524824,121_1,IN,idrest_second_AP_voltage_stim_200
91,-14.769004218681248,127_1,PC,idrest_second_AP_voltage_stim_200
92,-14.769004218681248,128_1,PC,idrest_second_AP_voltage_stim_200
93,-14.769004218681248,129_1,PC,idrest_second_AP_voltage_stim_200
121,-4.696141140796796,176_1,IN,idrest_second_AP_voltage_stim_200
132,-16.713290933572065,186_1,Amygdala,idrest_second_AP_voltage_stim_200
35,-19.78100381925432,87_1,FS,idrest_second_AP_voltage_stim_225
51,-12.77185342995319,103_1,IN,idrest_second_AP_voltage_stim_225
58,-16.479649584026877,109_1,PC,idrest_second_AP_voltage_stim_225
64,-17.40336932078384,113_1,PC,idrest_second_AP_voltage_stim_225
77,-19.11097471763362,121_1,IN,idrest_second_AP_voltage_stim_225
91,-13.7774126608145,127_1,PC,idrest_second_AP_voltage_stim_225
92,-13.7774126608145,128_1,PC,idrest_second_AP_voltage_stim_225
93,-13.7774126608145,129_1,PC,idrest_second_AP_voltage_stim_225
121,-3.5098212372281896,176_1,IN,idrest_second_AP_voltage_stim_225
132,-14.081464910464666,186_1,Amygdala,idrest_second_AP_voltage_stim_225
139,-18.28147727060108,190_1,Amygdala,idrest_second_AP_voltage_stim_225
35,-17.60774987276694,87_1,FS,idrest_second_AP_voltage_stim_250
36,-18.3294385541979,88_1,FS,idrest_second_AP_voltage_stim_250
51,-7.6209179248169105,103_1,IN,idrest_second_AP_voltage_stim_250
58,-15.46027890414398,109_1,PC,idrest_second_AP_voltage_stim_250
64,-15.891870821089045,113_1,PC,idrest_second_AP_voltage_stim_250
77,-19.2384337842019,121_1,IN,idrest_second_AP_voltage_stim_250
91,-13.460287066349704,127_1,PC,idrest_second_AP_voltage_stim_250
92,-13.460287066349704,128_1,PC,idrest_second_AP_voltage_stim_250
93,-13.460287066349704,129_1,PC,idrest_second_AP_voltage_stim_250
132,-10.91458334805905,186_1,Amygdala,idrest_second_AP_voltage_stim_250
139,-19.758241638789144,190_1,Amygdala,idrest_second_AP_voltage_stim_250
35,-14.869318064899582,87_1,FS,idrest_second_AP_voltage_stim_275
36,-16.67401602090104,88_1,FS,idrest_second_AP_voltage_stim_275
39,-18.05566336219612,91_1,FS,idrest_second_AP_voltage_stim_275
40,-19.40173088360477,92_1,FS,idrest_second_AP_voltage_stim_275
51,-6.742329681649651,103_1,IN,idrest_second_AP_voltage_stim_275
58,-14.235914197380106,109_1,PC,idrest_second_AP_voltage_stim_275
64,-14.362771631672135,113_1,PC,idrest_second_AP_voltage_stim_275
67,-19.99052448149766,115_1,IN,idrest_second_AP_voltage_stim_275
77,-18.86554343272928,121_1,IN,idrest_second_AP_voltage_stim_275
91,-11.852629462367537,127_1,PC,idrest_second_AP_voltage_stim_275
92,-11.852629462367537,128_1,PC,idrest_second_AP_voltage_stim_275
93,-11.852629462367537,129_1,PC,idrest_second_AP_voltage_stim_275
132,-7.201821056080159,186_1,Amygdala,idrest_second_AP_voltage_stim_275
139,-18.93952956514003,190_1,Amygdala,idrest_second_AP_voltage_stim_275
176,-19.959502136398896,222_1,PC,idrest_second_AP_voltage_stim_275
19,-19.994531451138688,71_1,FS,idrest_second_AP_voltage_stim_300
22,-17.50973165180877,74_1,FS,idrest_second_AP_voltage_stim_300
35,-12.301761986855343,87_1,FS,idrest_second_AP_voltage_stim_300
36,-14.69766360537298,88_1,FS,idrest_second_AP_voltage_stim_300
39,-15.869037291699293,91_1,FS,idrest_second_AP_voltage_stim_300
40,-17.949272419339373,92_1,FS,idrest_second_AP_voltage_stim_300
51,-2.293349529399185,103_1,IN,idrest_second_AP_voltage_stim_300
58,-13.715625294174677,109_1,PC,idrest_second_AP_voltage_stim_300
64,-11.484910313062596,113_1,PC,idrest_second_AP_voltage_stim_300
67,-18.0368248793772,115_1,IN,idrest_second_AP_voltage_stim_300
77,-18.141200783078546,121_1,IN,idrest_second_AP_voltage_stim_300
91,-8.60766003582608,127_1,PC,idrest_second_AP_voltage_stim_300
92,-8.60766003582608,128_1,PC,idrest_second_AP_voltage_stim_300
93,-8.60766003582608,129_1,PC,idrest_second_AP_voltage_stim_300
112,-18.011175811838708,166_1,IN,idrest_second_AP_voltage_stim_300
132,-4.619773780121472,186_1,Amygdala,idrest_second_AP_voltage_stim_300
139,-17.196244869177892,190_1,Amygdala,idrest_second_AP_voltage_stim_300
176,-19.283296992917148,222_1,PC,idrest_second_AP_voltage_stim_300
273,-19.269088653206968,321_1,Amygdala,idrest_second_AP_voltage_stim_300
275,-18.999056219218662,324_1,Amygdala,idrest_second_AP_voltage_stim_300
